ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),PROXIMITY (m),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
7.173029,-3.141193,0.411803,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,15 / 16,665721,2020-03-11 10:50:36:180
11.702858,-5.659893,2.39899,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,15 / 16,666221,2020-03-11 10:50:36:680
3.41892,-5.15711,2.312799,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,15 / 16,666721,2020-03-11 10:50:37:180
11.880029,1.101333,0.847547,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,15 / 16,667220,2020-03-11 10:50:37:679
12.119449,-2.375048,-1.58975,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,15 / 16,667720,2020-03-11 10:50:38:179
6.655881,0.368707,1.288081,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,15 / 16,668220,2020-03-11 10:50:38:679
2.547431,-2.025495,1.44131,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,15 / 16,668721,2020-03-11 10:50:39:180
7.647081,0.507571,0.943315,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,15 / 16,669221,2020-03-11 10:50:39:680
4.122815,-0.78051,1.723825,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,15 / 16,669721,2020-03-11 10:50:40:180
8.585608,-2.255338,0.54109,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,15 / 16,670220,2020-03-11 10:50:40:679
11.358093,-6.172252,0.723049,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,15 / 16,670721,2020-03-11 10:50:41:180
9.92636,-8.197746,7.565677,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,15 / 16,671221,2020-03-11 10:50:41:680
13.000515,0.746991,1.479617,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,15 / 16,671720,2020-03-11 10:50:42:179
12.344504,-1.982399,-1.517924,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,15 / 16,672220,2020-03-11 10:50:42:679
6.50744,0.766145,0.105345,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,15 / 16,672721,2020-03-11 10:50:43:180
12.770672,-1.537077,-2.992752,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,15 / 16,673221,2020-03-11 10:50:43:680
5.329493,-0.368707,0.737414,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,15 / 16,673720,2020-03-11 10:50:44:179
4.88896,-0.92895,2.202666,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,15 / 16,674221,2020-03-11 10:50:44:680
7.570466,-2.293645,-0.201113,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,15 / 16,674721,2020-03-11 10:50:45:180
12.516887,-2.485181,1.005565,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,15 / 16,675221,2020-03-11 10:50:45:680
3.801993,-4.180276,2.466028,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,15 / 16,675720,2020-03-11 10:50:46:179
10.965444,-0.6608,-0.608127,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,15 / 16,676220,2020-03-11 10:50:46:679
9.92636,0.737414,-3.016694,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,15 / 16,676721,2020-03-11 10:50:47:180
18.65562,0.995988,1.963245,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,15 / 16,677221,2020-03-11 10:50:47:680
13.972561,0.181959,-5.530606,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,15 / 16,677720,2020-03-11 10:50:48:179
9.423578,1.489194,0.167594,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,15 / 16,678220,2020-03-11 10:50:48:679
5.319916,-2.351106,0.751779,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,15 / 16,678720,2020-03-11 10:50:49:179
5.626374,-2.059013,-2.044648,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,15 / 16,679221,2020-03-11 10:50:49:680
9.44752,2.059013,-2.135628,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,15 / 16,679720,2020-03-11 10:50:50:179
9.504981,-1.977611,5.094861,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,15 / 16,680220,2020-03-11 10:50:50:679
8.288726,-3.787627,7.872135,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,15 / 16,680721,2020-03-11 10:50:51:180
10.43872,-1.977611,5.559336,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,15 / 16,681221,2020-03-11 10:50:51:680
10.534488,-0.129287,2.03986,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,15 / 16,681721,2020-03-11 10:50:52:180
13.292608,0.885855,-3.77805,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,15 / 16,682220,2020-03-11 10:50:52:679
9.811439,1.599327,-1.374272,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,15 / 16,682720,2020-03-11 10:50:53:179
3.591303,-2.408567,0.785298,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,15 / 16,683221,2020-03-11 10:50:53:680
6.200983,-4.175488,-0.790087,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,15 / 16,683721,2020-03-11 10:50:54:180
10.831368,-1.877054,-0.737414,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,15 / 16,684220,2020-03-11 10:50:54:679
4.232949,-3.787627,3.452439,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,15 / 16,684721,2020-03-11 10:50:55:180
11.793838,-1.436521,-1.244985,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,15 / 16,685220,2020-03-11 10:50:55:679
8.777143,-2.887407,1.805228,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,15 / 16,685721,2020-03-11 10:50:56:180
14.312538,-0.143652,0.517148,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,15 / 16,686221,2020-03-11 10:50:56:680
13.029245,-5.688623,2.48997,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,15 / 16,686721,2020-03-11 10:50:57:180
7.11078,0.90022,0.814029,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,15 / 16,687220,2020-03-11 10:50:57:679
4.970363,-0.507571,1.68073,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,15 / 16,687720,2020-03-11 10:50:58:179
9.44752,-2.135628,3.203442,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,15 / 16,688221,2020-03-11 10:50:58:680
11.080365,-5.415684,0.201113,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,15 / 16,688721,2020-03-11 10:50:59:180
10.515334,-1.426944,2.901773,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,15 / 16,689221,2020-03-11 10:50:59:680
10.577583,-6.119579,8.714894,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,15 / 16,689720,2020-03-11 10:51:00:179
14.30775,-4.783615,3.581726,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,15 / 16,690221,2020-03-11 10:51:00:680
12.559982,1.307234,-0.095768,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,15 / 16,690721,2020-03-11 10:51:01:180
9.308656,-1.704672,-1.192312,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,15 / 16,691220,2020-03-11 10:51:01:679
6.143522,0.105345,0.42138,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,15 / 16,691720,2020-03-11 10:51:02:179
5.76045,0.09098,3.021483,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,15 / 16,692221,2020-03-11 10:51:02:680
10.58716,-0.282516,2.571373,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,15 / 16,692721,2020-03-11 10:51:03:180
11.449073,-4.860229,-2.39899,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,15 / 16,693221,2020-03-11 10:51:03:680
9.572019,-1.235408,0.665588,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,15 / 16,693720,2020-03-11 10:51:04:179
12.018892,-5.24809,-0.407014,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,15 / 16,694221,2020-03-11 10:51:04:680
10.213664,-4.113238,3.74932,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,15 / 16,694721,2020-03-11 10:51:05:180
13.374011,1.910573,0.708684,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,15 / 16,695220,2020-03-11 10:51:05:679
13.690045,-2.523488,-2.466028,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,15 / 16,695721,2020-03-11 10:51:06:180
6.66067,0.469264,0.972046,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,15 / 16,696221,2020-03-11 10:51:06:680
2.743755,-1.508347,1.56102,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,0 / 0,696720,2020-03-11 10:51:07:179
7.800309,-1.685518,1.484405,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,0 / 0,697220,2020-03-11 10:51:07:679
1.513135,-2.087744,1.125275,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,0 / 4,697721,2020-03-11 10:51:08:180
7.16824,-3.203442,-0.454898,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,0 / 4,698221,2020-03-11 10:51:08:680
12.914324,-1.795651,-2.149993,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,0 / 4,698721,2020-03-11 10:51:09:180
11.688493,-2.408567,1.489194,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,0 / 4,699220,2020-03-11 10:51:09:679
14.743494,-1.010353,-0.574608,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,0 / 7,699720,2020-03-11 10:51:10:179
13.517663,-0.861913,-4.726154,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,0 / 7,700221,2020-03-11 10:51:10:680
13.153744,0.952892,-1.762132,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,0 / 7,700721,2020-03-11 10:51:11:180
6.454768,-1.968034,-0.301669,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,0 / 7,701220,2020-03-11 10:51:11:679
12.641385,1.551443,1.977611,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,701720,2020-03-11 10:51:12:179
7.584831,-2.298433,-0.54109,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,702220,2020-03-11 10:51:12:679
5.19063,-0.129287,0.517148,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,702721,2020-03-11 10:51:13:180
4.922479,0.670377,2.959233,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,703221,2020-03-11 10:51:13:680
9.222465,-0.814029,2.236184,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,703720,2020-03-11 10:51:14:179
10.85531,-6.090849,-0.861913,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,704220,2020-03-11 10:51:14:679
8.418014,-6.344634,6.086061,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,704721,2020-03-11 10:51:15:180
12.53604,1.316811,1.364695,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,705221,2020-03-11 10:51:15:680
10.160992,-6.62715,6.459556,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,705721,2020-03-11 10:51:16:180
13.053187,1.910573,0.833182,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,706220,2020-03-11 10:51:16:679
15.538369,-6.469133,-0.071826,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,706721,2020-03-11 10:51:17:180
9.414001,1.886631,-0.737414,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,707221,2020-03-11 10:51:17:680
4.88896,-1.369483,0.220267,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,707721,2020-03-11 10:51:18:180
4.429273,-0.976834,-0.186748,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,708221,2020-03-11 10:51:18:680
5.003882,1.034295,2.858677,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,708721,2020-03-11 10:51:19:180
9.188946,-1.225831,2.446874,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,709220,2020-03-11 10:51:19:679
2.063802,-1.805228,1.642422,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,709721,2020-03-11 10:51:20:180
8.753201,-2.346318,0.857124,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,710221,2020-03-11 10:51:20:680
11.496957,-5.980716,-0.292093,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,710721,2020-03-11 10:51:21:180
10.228029,-4.879383,4.453215,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,711220,2020-03-11 10:51:21:679
13.129802,1.173159,0.148441,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,711721,2020-03-11 10:51:22:180
12.818556,-5.152322,2.365471,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,712221,2020-03-11 10:51:22:680
8.714894,1.063026,0.794875,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,712721,2020-03-11 10:51:23:180
4.156334,-1.719037,0.325611,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,713220,2020-03-11 10:51:23:679
9.002198,0.885855,0.579397,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,713720,2020-03-11 10:51:24:179
5.00867,-2.537854,0.531513,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,714221,2020-03-11 10:51:24:680
4.367024,-1.268927,-0.837971,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,714721,2020-03-11 10:51:25:180
7.393295,1.810017,0.411803,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,715220,2020-03-11 10:51:25:679
9.830592,-1.369483,9.629479,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,715720,2020-03-11 10:51:26:179
10.170568,-4.941632,11.15698,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,716220,2020-03-11 10:51:26:679
16.836027,-3.859453,2.092532,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,716721,2020-03-11 10:51:27:180
12.368446,1.244985,1.412579,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,717221,2020-03-11 10:51:27:680
5.861006,-4.67827,2.571373,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,717720,2020-03-11 10:51:28:179
14.69561,-0.976834,1.015142,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,718220,2020-03-11 10:51:28:679
13.694834,-2.777274,-5.573701,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,718721,2020-03-11 10:51:29:180
10.615891,0.617704,-0.301669,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,719221,2020-03-11 10:51:29:680
4.065354,-2.528277,0.919373,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,719721,2020-03-11 10:51:30:180
5.118803,-3.308787,-1.795651,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,720221,2020-03-11 10:51:30:680
9.610326,0.411803,-2.025495,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,720720,2020-03-11 10:51:31:179
8.590396,-1.431733,6.92882,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,721220,2020-03-11 10:51:31:679
8.724471,1.584962,-2.528277,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,721721,2020-03-11 10:51:32:180
11.003751,-1.541866,10.16578,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,722221,2020-03-11 10:51:32:680
9.730036,-3.840299,8.250419,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,722720,2020-03-11 10:51:33:179
16.864758,-2.336741,2.451663,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,723220,2020-03-11 10:51:33:679
10.266336,2.212242,-0.368707,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,723721,2020-03-11 10:51:34:180
6.100426,-1.403002,-1.704672,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,724221,2020-03-11 10:51:34:680
4.697424,-0.665588,1.393425,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,724720,2020-03-11 10:51:35:179
5.856218,-1.877054,1.953669,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,725220,2020-03-11 10:51:35:679
6.866571,-0.349553,0.713472,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,725721,2020-03-11 10:51:36:180
4.012682,-0.636858,1.221043,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,726221,2020-03-11 10:51:36:680
6.50744,-2.839523,1.436521,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,726721,2020-03-11 10:51:37:180
12.943054,-4.419696,2.284068,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,727220,2020-03-11 10:51:37:679
5.626374,-4.266467,0.986411,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,727720,2020-03-11 10:51:38:179
16.898275,-1.853112,0.909797,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,728221,2020-03-11 10:51:38:680
14.566323,-3.241749,-4.338293,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,728721,2020-03-11 10:51:39:180
10.788273,0.885855,-0.512359,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,729220,2020-03-11 10:51:39:679
13.43626,-3.112462,-0.986411,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,729720,2020-03-11 10:51:40:179
12.684481,1.053449,0.248997,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,730220,2020-03-11 10:51:40:679
6.95755,-1.824382,-0.512359,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,730721,2020-03-11 10:51:41:180
4.252103,-0.837971,0.426168,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,731221,2020-03-11 10:51:41:680
5.78918,1.268927,2.461239,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,731721,2020-03-11 10:51:42:180
9.548077,-1.11091,4.922479,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,732220,2020-03-11 10:51:42:679
9.385271,-4.548983,12.459426,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,732720,2020-03-11 10:51:43:179
14.350845,-5.564124,6.655881,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,733221,2020-03-11 10:51:43:680
10.970232,-5.27682,5.81791,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,733721,2020-03-11 10:51:44:180
11.793838,-4.13718,5.056554,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,734220,2020-03-11 10:51:44:679
11.927913,3.356671,1.120486,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,734720,2020-03-11 10:51:45:179
13.872005,-0.35913,-3.62961,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,735221,2020-03-11 10:51:45:680
7.029376,0.023942,1.982399,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,735721,2020-03-11 10:51:46:180
2.992752,-2.1883,1.312023,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,736220,2020-03-11 10:51:46:679
4.707001,-3.107674,-0.258574,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,736720,2020-03-11 10:51:47:179
10.213664,-0.263362,-2.15957,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,737221,2020-03-11 10:51:47:680
4.64954,-1.149217,-0.292093,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,737721,2020-03-11 10:51:48:180
7.268797,2.264915,1.163582,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,738221,2020-03-11 10:51:48:680
10.122684,-1.154005,10.295067,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,738720,2020-03-11 10:51:49:179
9.078813,-3.557784,11.779472,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,739220,2020-03-11 10:51:49:679
16.361975,-4.012682,4.793192,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,739721,2020-03-11 10:51:50:180
12.689269,2.762909,2.427721,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,740220,2020-03-11 10:51:50:679
13.632585,-0.699107,-3.495534,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,740720,2020-03-11 10:51:51:179
7.417237,0.684742,1.513135,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,741221,2020-03-11 10:51:51:680
13.235147,-5.12838,2.288857,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,741720,2020-03-11 10:51:52:179
8.537724,0.799663,0.545878,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,742220,2020-03-11 10:51:52:679
4.141969,-0.986411,0.426168,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,742721,2020-03-11 10:51:53:180
4.74052,-3.246537,-1.197101,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,743220,2020-03-11 10:51:53:679
8.60955,1.608904,-1.695095,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,743721,2020-03-11 10:51:54:180
10.922348,-2.293645,7.508217,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,744221,2020-03-11 10:51:54:680
9.260772,-1.991976,7.532159,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,744720,2020-03-11 10:51:55:179
17.314869,-1.40779,-0.560243,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,745221,2020-03-11 10:51:55:680
9.437943,-4.505887,11.693281,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,745720,2020-03-11 10:51:56:179
13.94383,-2.959233,3.433285,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,746221,2020-03-11 10:51:56:680
12.41633,1.82917,0.737414,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,746721,2020-03-11 10:51:57:180
11.683704,-1.331176,-1.642422,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,747220,2020-03-11 10:51:57:679
6.473922,0.258574,1.005565,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,747721,2020-03-11 10:51:58:180
4.328717,-1.297657,2.451663,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,748221,2020-03-11 10:51:58:680
7.915231,-2.475604,1.877054,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,748720,2020-03-11 10:51:59:179
10.927136,-6.019023,1.364695,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,749220,2020-03-11 10:51:59:679
5.966351,-3.849876,-0.430956,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,749720,2020-03-11 10:52:00:179
11.161768,-1.695095,-0.641646,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,750221,2020-03-11 10:52:00:680
10.730812,-1.235408,3.529053,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,750721,2020-03-11 10:52:01:180
12.603078,-2.212242,0.402226,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,751220,2020-03-11 10:52:01:679
13.532028,-0.071826,-3.605668,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,751720,2020-03-11 10:52:02:179
11.722012,2.566584,1.134852,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,752221,2020-03-11 10:52:02:680
8.006211,-1.651999,-1.154005,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,752721,2020-03-11 10:52:03:180
5.583278,0.493206,1.546654,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,753220,2020-03-11 10:52:03:679
12.200851,-0.172383,-1.508347,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,753721,2020-03-11 10:52:04:180
6.770803,0.3304,1.063026,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,754221,2020-03-11 10:52:04:680
3.634398,-1.182736,2.035071,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,754720,2020-03-11 10:52:05:179
8.729259,-1.68073,2.217031,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,755221,2020-03-11 10:52:05:680
12.152967,-5.971139,-0.488417,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,755720,2020-03-11 10:52:06:179
3.280056,-5.750872,2.561796,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,756221,2020-03-11 10:52:06:680
14.207192,1.010353,1.039084,0.0,49.8336,24.037664,355.0,NaN,1.8,25.500002,0.0,13 / 13,756720,2020-03-11 10:52:07:179
